temperature,pressure,speed,feed_rate,humidity,material_density,material_hardness,material_grade,yield,quality,energy_consumption,carbon_intensity,batch_id
344.35641654419214,8.723593478414475,1891.4460712553832,1.6234692097634786,37.272770200090676,7.8024745790467245,80.07239372100148,1,0.8805866709190323,0.4379440472866023,500.0,118.18519656362102,BATCH_0139
342.48945898842226,8.371571624754905,1356.827313569768,0.9861117295586421,27.216257787716412,7.737131064594779,77.33444597031593,2,1.0,0.6497385664655752,500.0,176.91998747045807,BATCH_0140
200.35645916507283,5.867143794869899,836.4406677602694,0.7871655580705812,62.21170041089182,2.762476070777549,57.85556284898811,1,0.8399983642701221,0.5458472221551408,366.160344010911,233.1482654504901,BATCH_0141
249.44970117847708,7.392185187609804,736.0472441512023,0.30596070816158316,58.69136260578361,4.480739541246698,69.71699590363181,2,0.89018512836174,0.7051115594702951,346.4523244166817,176.77550296316352,BATCH_0142
210.17566196335395,3.8291510186537354,2578.795832780559,1.7642727421537894,42.43632281622648,3.1061481687173877,42.00450792286239,3,0.7359940314699531,0.37296129261356803,500.0,266.71615899059054,BATCH_0143
206.96809887549352,5.240511090395332,2795.993855203895,1.5880040551530155,77.05648111195006,2.993883460642273,52.98175292529702,2,0.6958952960945413,0.3,500.0,307.7964838274525,BATCH_0144
157.37738947090656,8.394732079394245,2124.470116910749,0.4194243854356777,21.33216877927102,1.2582086314817296,77.51458283973301,1,0.7287691078592509,0.5084969342061361,437.0167383761953,362.2775429186974,BATCH_0145
271.91286679597937,5.133386774558925,758.5852871512084,1.073295071364895,38.22343109790955,5.266950337859278,52.148563802124976,3,0.9267852579887187,0.6229188667988831,372.8850092325363,337.8914786736568,BATCH_0146
250.53580464577232,4.220184387928976,1505.068042220602,1.0260121350503653,75.26416917797488,4.51875316260203,45.04587857278092,2,0.7749203506341754,0.4263293055396045,410.7566309414761,366.4523187854541,BATCH_0147
160.29575024999787,5.447912025252699,2322.348000262893,1.2876739501044043,39.256126299166425,1.3603512587499256,54.59487130752099,3,0.7491243977025274,0.46049196609220905,500.0,445.5620575361725,BATCH_0148
205.72929284732228,8.454243271934965,2449.55221002517,1.8977550985833964,35.135170031310224,2.95052524965628,77.97744767060529,2,0.7877595216810035,0.4167268544030843,500.0,453.79841414035576,BATCH_0149
331.65317719333075,4.016872426337855,795.5465557277215,1.2015657393487114,52.05322459587484,7.357861201766576,43.46456331596109,3,1.0,0.6309566570433643,378.6899193271383,457.51478551037627,BATCH_0150
197.9123781333945,2.5638543382216943,500.07679711345605,1.1264128068793753,69.42810499523227,2.676933234668807,32.16331151950207,1,0.7695767674136611,0.5322638446596126,285.0838271323261,455.28232022826967,BATCH_0151
178.9789744182446,7.408126182977027,2280.3426147015125,0.19561357257586148,26.188805652701664,2.0142641046385616,69.84098142315466,2,0.7243133472543094,0.4679889744423849,463.28017500603096,409.50306892031136,BATCH_0152
247.89055205551261,8.433803914372735,1391.490439965514,0.21952420443424547,76.58124257874417,4.426169321942941,77.81847488956572,2,0.9122150060605563,0.6495968446817488,408.44490258212267,413.03362809281253,BATCH_0153
347.1300908221201,1.9057373067118,1136.2033290456507,0.45595890352089885,67.70437287086983,7.899553178774205,27.044623496647333,1,0.8531407448316645,0.3,332.05981669260433,383.79217419896054,BATCH_0154
198.41105430230007,3.1588670148035023,532.2436744738136,0.16169446621432174,30.875015333093117,2.694386900580503,36.79118789291613,3,0.8475783580996741,0.6194649319719294,203.02416792220913,317.39231422458704,BATCH_0155
284.4271094811757,2.277747907848945,1850.7485169037493,1.5123705015830236,62.72047767188976,5.70494883184115,29.938039283269575,1,0.7878954216201973,0.3,466.56698854749186,355.9732353343435,BATCH_0156
302.32392306574354,4.131472704239499,2627.876838564954,1.47432757758853,43.097523358253426,6.331337307301023,44.35589881075167,1,0.7389382176926907,0.3,500.0,275.39213086197606,BATCH_0157
197.52750879847994,5.053158810148714,2894.07911568147,0.35850684542012157,44.137680684579124,2.6634628079467975,51.52456852337889,3,0.6813252508308572,0.4147767270648247,486.03886020173735,189.26089508392084,BATCH_0158
295.6432697223719,7.739437032669758,1914.3623765332231,1.6885499115110338,66.99740554633198,6.0975144402830175,72.41784358743146,1,0.8669796285121241,0.4772425038861789,500.0,213.63059108103283,BATCH_0159
223.55662654385065,6.860328263935067,1786.1533193497355,0.39409346620761276,77.76708847884393,3.5744819290347727,65.5803309417172,2,0.7886304761677535,0.4755203385286444,433.28662345378694,140.8557393255145,BATCH_0160
276.4611661187159,6.588357107305881,712.6409637231028,0.6722336152949817,27.599352370831635,5.4261408141550564,63.46499972349018,2,0.9748295692792589,0.6802890451962658,368.26874141407944,178.72366416891353,BATCH_0161
276.7059421521789,4.171374519486889,1872.1820038564995,0.5730561084065935,45.23781421272916,5.434707975326263,44.66624626267581,2,0.8451167396036189,0.4224328006747756,416.80757290153167,184.75786737022213,BATCH_0162
257.1549368149517,8.57302797776284,1449.9476974134866,0.8073834872887907,48.856496485058216,4.750422788523309,78.9013287159332,1,0.8379992110265783,0.6026204505084937,451.0048394083858,130.49065650608836,BATCH_0163
168.05795401088164,5.241584506583481,2017.8382022089422,0.5838611551909275,42.57870901729986,1.6320283903808581,52.99010171787152,2,0.7403638718431655,0.48549640572075126,413.15307841782084,198.9974733096633,BATCH_0164
317.0604991178476,9.81194444213639,1471.8158696913667,1.0290067602330588,41.7913474229735,6.847117469124666,88.53734566106081,2,1.0,0.6413105801784844,500.0,206.3174106301122,BATCH_0165
214.15601299434718,6.707279244661631,1100.7478086259168,0.8740749745739023,23.13612005369579,3.245460454802151,64.38994968070158,2,0.8849035779973412,0.5844032766612068,392.1403270811114,249.661804799835,BATCH_0166
187.30370207997083,2.1363826740805245,737.4131880709413,1.9744820324807204,61.1323172337574,2.3056295727989795,28.83853190951519,2,0.8279420899955243,0.44327756698035015,343.7880795774338,318.0809327142409,BATCH_0167
158.1550283109528,7.085598058678906,1287.2961114722393,0.20626006524362878,46.17286502720272,1.2854259908833474,67.33242934528039,2,0.7895216570866654,0.5942069356412868,364.5922850377149,292.6383565199136,BATCH_0168
268.1785886376484,3.925936138885291,741.6120857193807,0.3701446151359681,31.687628158635604,5.136250602317693,42.75728108021893,2,0.864756259627079,0.581198927521041,272.9744081748144,316.2107718346534,BATCH_0169
285.51287236845644,7.1769447701748765,942.2423770599598,0.2003691984263447,68.9620101381241,5.742950532895977,68.04290376802682,1,0.8769869447183916,0.6183715429447042,338.08012603891734,348.31456711123445,BATCH_0170
153.31756578557122,1.6267703334616517,2968.340396448865,1.289098270466514,68.15364488909768,1.1161148024949932,24.874880371368402,2,0.5239114321899319,0.3,491.2489891835082,381.59170862901846,BATCH_0171
252.4186116598562,2.5739329345836346,1610.2588922665466,0.2035676270860672,49.18349768533363,4.584651408094967,32.24170060231716,2,0.7727635076877819,0.36687576824141005,317.3738628974313,427.5907592852424,BATCH_0172
195.2991550395876,8.701635330152076,1829.6794162625413,1.6892355010146343,37.907039668865636,2.585470426385566,79.90160812340504,3,0.8831920675861251,0.6711264478675937,500.0,455.1234331878595,BATCH_0173
279.03455808188994,3.044616013211634,2684.046321843038,1.0726833982956627,58.28556354778714,5.516209532866149,35.90256899164604,1,0.6835038965785801,0.3,500.0,458.30072397990057,BATCH_0174
184.8732858009983,8.53337012718646,2988.9222512267197,1.101314486704914,37.28912814664419,2.22056500303494,78.5928787670058,1,0.6912424057176706,0.408207605018812,500.0,469.7043714144412,BATCH_0175
288.1875476204932,3.5134847960896938,1956.7861233617039,1.167029564653169,34.16047581942272,5.836564166717261,39.54932619180873,1,0.752304410429688,0.3,467.53698667387323,430.2938673240034,BATCH_0176
227.34706926010747,6.785937190528369,2531.184552610429,0.42454604198180035,63.8308792415796,3.707147424103762,65.00173370410954,1,0.7541770711765602,0.3327206087848124,500.0,449.6720394927011,BATCH_0177
337.3459977473469,7.247355161588479,1317.352560841688,0.47561157591752634,22.41951438325704,7.557109921157141,68.59054014568818,2,0.9689651911146429,0.6862940653713734,467.5035000786432,367.0602950028615,BATCH_0178
177.50418882919865,5.613892778305477,1264.3598936182277,0.7057529134587088,25.68610826207564,1.9626466090219528,55.88583272015371,2,0.8702383279035385,0.5500471733404343,359.6573611714851,420.4279317630667,BATCH_0179
218.2132702100517,3.7477960902705814,1506.7593024864004,1.2276431900615177,20.407290441415388,3.3874644573518093,41.37174736877119,3,0.8413984682495015,0.5132432800708362,411.89318135216126,318.7700204329499,BATCH_0180
172.69470424811783,2.913799387339865,2181.268156684123,0.49922377428640763,29.17659118852557,1.7943146486841235,34.88510634597673,3,0.6807545127676968,0.37293749131484816,376.64565140597637,235.46241654213398,BATCH_0181
334.9387236557126,1.298704191061836,2205.479223137747,0.32103028155319635,24.139400522627568,7.472855327949939,22.323254819369836,1,0.7023476946840962,0.3,384.23758614046193,192.87322505816695,BATCH_0182
325.4678706761962,3.7355176111665145,1288.098586623627,1.9432220841950212,79.74814206679511,7.1413754736668675,41.27624808685067,3,0.9616045084269319,0.6080803914277706,471.61811755669686,208.40815527931355,BATCH_0183
201.58832554303112,6.878465114781547,833.0248103415718,0.14176544813828354,37.32859819724538,2.8055913940060893,65.72139533718982,3,0.9158117594515607,0.6551787786815331,303.08755454808636,163.39230587255915,BATCH_0184
281.9968092068358,9.444743366036343,2080.990641163771,1.6251250701384412,28.956080760154837,5.6198883222392535,85.68133729139379,1,0.8758324400572238,0.5575954383342563,500.0,176.53114087940273,BATCH_0185
313.4444400402432,8.840840340367468,820.8146554719112,1.5972667841925419,34.45977547975508,6.720555401408511,80.98431375841363,1,0.988793203147046,0.6048410843732758,500.0,164.19712873720636,BATCH_0186
261.0401623198925,7.8945829888177235,1946.2312705733252,0.6647068163056823,76.16753429240808,4.886405681196236,73.62453435747119,3,0.9110484530706748,0.6055218880319806,493.81473740596635,152.92625867693377,BATCH_0187
255.9301156712013,8.096026089279688,2233.5553201407724,0.3576905704138955,51.20961338146374,4.707554048492046,75.19131402773091,2,0.8137624003034811,0.48375349530559225,500.0,144.692377890282,BATCH_0188
198.37045818009034,6.984864131283957,2251.5287409861294,0.37669442874030445,41.88908577847141,2.6929660363031616,66.54894324331967,3,0.7625000247863033,0.5585575358595077,470.9685261898793,148.488566081442,BATCH_0189
168.62055356117983,3.342581718094027,2383.680276648992,1.4251200727506657,72.40348747455316,1.6517193746412944,38.220080029620206,3,0.6813823172291305,0.30962338457540234,491.6834443238921,211.60455143798964,BATCH_0190
329.44315159066537,9.16475527635247,2682.1485539141613,1.32133252306373,43.69941623294195,7.280510305673287,83.50365214940808,2,0.9238583366342861,0.493682884303194,500.0,286.86910706432553,BATCH_0191
330.0836114326661,7.036590807152506,1749.897479911971,1.5872167810776348,40.10051419746175,7.302926400143313,66.95126183340838,2,0.9372464415066645,0.6132440721117203,500.0,306.4228123239058,BATCH_0192
276.62029145465357,6.04396567882396,2325.622973823928,1.8812142275582988,32.43695135298413,5.4317102009128755,59.230844168630796,1,0.724077603763859,0.3,500.0,301.4506934040184,BATCH_0193
217.80595820974014,1.9989052229213295,2047.9318384145918,1.4146619902065247,42.66780943456469,3.3732085373409046,27.769262844943675,1,0.6491449433705349,0.3,405.87238483688174,380.19542777553465,BATCH_0194
219.84191492253217,5.023499894257829,966.5998494942064,0.39611791944774255,39.00106136101556,3.4444670222886264,51.29388806644978,3,0.9045434462400173,0.6250001757962537,305.82591403313063,417.62553856984675,BATCH_0195
295.1911357740479,5.143224440817336,564.2241121735204,0.5625409718542803,60.63823755788846,6.081689752091676,52.22507898413484,2,0.926401972530479,0.6535272663423676,331.5665781161136,403.3880874816316,BATCH_0196
329.42205199051546,8.78107248570403,1211.3534641923343,1.7001680886589177,37.37496228024362,7.279771819668039,80.5194526665869,1,0.9627469777475751,0.6016601548007143,500.0,449.50062712172576,BATCH_0197
327.4172848530235,5.919833981690096,1607.5842658440486,0.4976815440849963,54.63198478535369,7.209604969855821,58.26537541314519,3,0.9689534847726815,0.5645297608273463,395.95119434815837,451.74626155338,BATCH_0198
305.97510917152476,4.423604940733687,2042.7648610716408,0.2377924022135147,23.953529901918362,6.459128821003367,46.62803842792867,2,0.7967369101655486,0.4062403543737403,434.93095640224084,410.59976500844147,BATCH_0199
278.4063292308575,9.791202956595933,2624.8983262580136,1.436232102680276,31.47734940179086,5.494221523080014,88.37602299574615,3,0.9249721430725836,0.6603192904314986,500.0,440.63743137811406,BATCH_0200
166.82799299900978,1.9964853399368412,990.6142917654141,0.8648000754312698,44.444316296680924,1.588979754965342,27.750441532842096,1,0.6943320922475605,0.36252391223030644,257.7118134574418,422.88955296902947,BATCH_0201
182.32574281892275,4.802935854807501,813.8744747461927,1.8480760998372168,76.21695523452172,2.131400998662296,49.578389981836125,1,0.7957660392306357,0.534601096383179,381.8231685335557,407.49153729525847,BATCH_0202
329.7108377054159,1.3782220765426476,2908.6998686858187,1.335484635077957,42.635119142941726,7.289879319689555,22.94172726199837,2,0.7561933513024504,0.3,500.0,370.4369183264252,BATCH_0203
271.285811931918,7.659137086902373,770.1113984410179,0.2717960578041554,59.84444727199005,5.24500341761713,71.79328845368512,3,0.9715295607559713,0.7451922774295525,356.04563014476213,258.6699189612881,BATCH_0204
151.83941032332592,9.262688969792356,1696.227675267973,1.9009274777819554,35.30523334528389,1.0643793613164076,84.26535865394054,2,0.7732602245002814,0.6457888930947219,500.0,233.04239203716878,BATCH_0205
170.29430857320642,3.5203359659544047,1963.9093219832546,0.5912588009164672,27.622014558393904,1.7103008000622246,39.60261306853426,1,0.649039340149894,0.34279130818662173,388.61232237598597,240.45105801626013,BATCH_0206
282.7003538216112,8.725075091192089,1853.4360522685956,0.7407037317719429,23.51219600480301,5.644512383756391,80.08391737593846,1,0.8743405499913316,0.5166287129908294,482.72712948645477,209.34756134938502,BATCH_0207
151.01231676924374,3.62996407415708,715.080392582358,0.8642947859987298,38.32480991256508,1.0354310869235308,40.45527613233284,3,0.8318565974349782,0.6224920005533843,260.75243651359415,185.5476200215156,BATCH_0208
182.16161028349973,9.196931454795237,642.5672850090484,0.19732616316819518,29.45966160781448,2.1256563599224907,83.75391131507406,3,1.0,0.8623561200409472,318.34720483582436,270.69307077628133,BATCH_0209
259.7467578733172,7.785657132371055,763.7085686525892,1.0433793022381492,30.44062688096745,4.841136525566103,72.77733325177488,3,1.0,0.7393140716021973,410.12059877180565,167.126715320795,BATCH_0210
288.3790395385387,8.244160991572947,1963.9692096815313,0.33430513304305526,65.645558503217,5.843266383848853,76.34347437890071,2,0.9302116918008929,0.5713026034964885,488.386498904193,189.17809526205764,BATCH_0211
280.39225190052014,1.1620590004040905,1860.8622190858027,0.8618436207078682,20.950284256692452,5.5637288165182035,21.260458892031814,3,0.8333845072865339,0.40246628409022506,395.87983643691007,198.71624233713018,BATCH_0212
194.85386189211195,9.665293213666233,1084.3519800918607,0.7663485971849601,53.468607544126066,2.5698851662239184,87.39672499518181,3,0.9709533052972618,0.7962472146488068,410.8577501446459,213.47572036119186,BATCH_0213
